Run ID,Name,Source Type,Source Name,User,Status,C,CPU Jobs,Categorical features,Categorical imputation,Encoding method,Experiment Name,Fold Generator,Fold Number,Imputation type,Log Experiment,Maximum one-hot encoding,Numeric features,Numeric imputation,Ordinal features,Original data shape,Preprocess,Session id,Target,Target type,Transformed data shape,Transformed test set shape,Transformed train set shape,USI,Use GPU,algorithm,alpha,alpha_,alpha_init,average,base_estimator,boosting_type,bootstrap,ccp_alpha,class_weight,colsample_bytree,compute_score,constant,copy_X,criterion,early_stopping,eps,epsilon,estimator,fit_intercept,fit_path,importance_type,init,jitter,l_ratio,lambda_,lambda_init,leaf_size,learning_rate,loss,max_depth,max_features,max_iter,max_leaf_nodes,max_samples,metric,metric_params,min_child_samples,min_child_weight,min_impurity_decrease,min_samples_leaf,min_samples_split,min_split_gain,min_weight_fraction_leaf,n_estimators,n_iter,n_iter_no_change,n_jobs,n_neighbors,n_nonzero_coefs,normalize,num_leaves,objective,oob_score,p,positive,precompute,quantile,random_state,reg_alpha,reg_lambda,selection,shuffle,solver,splitter,strategy,subsample,subsample_for_bin,subsample_freq,tol,validation_fraction,verbose,warm_start,weights,MAE,MAPE,MSE,R2,RMSE,RMSLE,TT,Source,Run ID,USI,URI,Run Time
d7d59cc5eb3a4900adca7ad335402194,Dummy Regressor,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,mean,,,,,,,,,9124.0153,1.5503,146035300.8,-0.0041,12046.7689,1.006,0.05,compare_models,d7d59cc5eb3a4900adca7ad335402194,ef3c,f34e57bf,0.64
d902055694524520977cd8361420c762,Orthogonal Matching Pursuit,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,deprecated,,,,,,auto,,,,,,,,,,,,,None,,,,,9149.0789,1.2026,134532650.4661,0.0656,11581.644,0.8955,0.034,compare_models,d902055694524520977cd8361420c762,ef3c,259c6086,0.5
7f6eb9fae60b48d3820a036058740945,K Neighbors Regressor,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,minkowski,None,,,,,,,,,,,-1,5,,,,,,2,,,,,,,,,,,,,,,,,,,uniform,8042.5872,0.9491,130651163.2,0.0949,11394.8628,0.8481,0.04,compare_models,7f6eb9fae60b48d3820a036058740945,ef3c,f46e3d7a,0.59
a2f9e69a645d4a9cb37a52b23fe1d89d,Elastic Net,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,True,,,,,0.5,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,False,False,,8185,,,cyclic,,,,,,,,0.0001,,,False,,7320.8792,0.9551,89492476.4464,0.3775,9447.0015,0.749,0.042,compare_models,a2f9e69a645d4a9cb37a52b23fe1d89d,ef3c,fee683d7,0.58
8d2506ebc565409f8e4c9cf96117ed0f,Passive Aggressive Regressor,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,False,,0.1,,True,,,,,,,,,,epsilon_insensitive,,,1000,,,,,,,,,,,,,,5,,,,,,,,,,,,8185,,,,True,,,,,,,0.001,0.1,0,False,,4318.9715,0.2747,62739795.4565,0.565,7893.0463,0.4777,0.034,compare_models,8d2506ebc565409f8e4c9cf96117ed0f,ef3c,b69a3538,0.51
fe25625c1cd34c689c564cf441b90966,Huber Regressor,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,1.35,,True,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,,,False,,3448.5627,0.2184,48069617.838,0.6631,6878.7063,0.4502,0.042,compare_models,fe25625c1cd34c689c564cf441b90966,ef3c,57fde1a9,0.59
21e16cd47b4944c1b994949abac84214,Decision Tree Regressor,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,squared_error,,,,,,,,,,,,,,,,None,None,,None,,,,,,0.0,1,2,,0.0,,,,,,,,,,,,,,,8185,,,,,,best,,,,,,,,,,2863.2555,0.2933,39452707.0972,0.7166,6199.5074,0.471,0.036,compare_models,21e16cd47b4944c1b994949abac84214,ef3c,3a4d6a2c,0.51
9d58708eaa31478c9323529d14cd071d,Linear Regression,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,False,,,,,,,,,,,,,,,,,,,4216.0407,0.4261,36933201.9782,0.7413,6048.7592,0.6127,0.523,compare_models,9d58708eaa31478c9323529d14cd071d,ef3c,5cd28330,5.44
675de516820442ea84ddc982cd021c81,Lasso Regression,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,False,False,,8185,,,cyclic,,,,,,,,0.0001,,,False,,4216.1442,0.4261,36932427.0717,0.7413,6048.6812,0.6134,0.043,compare_models,675de516820442ea84ddc982cd021c81,ef3c,bf028398,0.63
f239a7588f1e4ac78ce29a81346d60bd,Ridge Regression,LOCAL,/home/aguennoune_17/miniconda3/envs/pycaret-dsnb/lib/python3.9/site-packages/ipykernel_launcher.py,aguennoune_17,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,False,,,8185,,,,,auto,,,,,,0.0001,,,,,4228.3199,0.4284,36937044.0477,0.7413,6049.5025,0.6163,0.042,compare_models,f239a7588f1e4ac78ce29a81346d60bd,ef3c,0f521c57,0.58
